434064 25;955153771
434070 12,5;801854076
434074 12,5;721158544
434090 25;678745713
434110 100;712554019
434110 12,5;799258314
434110 25;206317289
434110 50;977686579
434210 100;257459638
434210 12,5;930424785
434210 25;731724129
434210 50;334986950
434212 12,5;842559576
434212 25;836429082
434260 12,5;394556146
434261 12,5;246812365
434270 25;180355323
434271 12,5;281868268
434280 12,5;706921700
434281 25;801307922
434310 100;402658217
434310 12,5;871616866
434310 25;980688417
434310 50;152984464
434312 12,5;879525608
434312 25;272165306
434314 100;813151100
434314 12,5;926728752
434314 25;978316651
434314 50;317995512
434316 12,5;337568166
434316 25;568508993
434318 100;936237952
434318 12,5;164401756
434318 25;954552112
434318 50;321185273
434320 12,5;273801736
434320 25;835779604
434320 50;191267070
434322 12,5;375200587
434324 12,5;842976545
434324 25;878261577
434324 50;123686287
434410 12,5;720075768
434410 5;683196124
434460 12,5;800584024
434460 25;263916069
434460 50;457573012
434540 12,5;772738295
434551 12,5;896179763
434621 25;607570498
434621 50;999269118
434651 30;353701056
434651 60;318423734
434655 12,5;125525028
434655 25;958338206
434656 12,5;219770248
434656 25;726762884
434674 130/5;786358322
434674 1500/50;409622692
434674 25/0,5;864138251
434674 250/10;809489535
434674 50/1;560730230
434675 120/1;888234395
434707 1200;633863073
434716 T10;784020271
434717 TT20;912893375
434717 TT60;762492935
434718 22;706795047
434718 31;587880737
434735 DUO;715166255
434750 1300MA;565567536
434750 1300TA;139798670
434760 2004M;212029752
434760 2004T;504769385
434775 GT21;388082525
434775 GT21M;189415940
434776 GT21;917737574
434776 GT21M;795253145
434777 GT22;542813819
434778 GT22;565345937
434779 GT31;141186759
434783 GT61;931689741
434784 GT61;202731089
434785 GT62;562389193
434786 GT62;862862736
434805 10;605090798
434805 30;107744985
434806 M14X0,5;745333831
434807 10;798149156
434807 30;878523743
434815 100;238790104
434815 150;846194562
434815 80;708540804
434825 10;682559513
434825 6;470839144
434825 8;488222200
434835 40;359050793
434835 58;554418132
434836 58;932221954
434900 10;698789053
434900 11;630116580
434900 11/15;450504502
434900 11/20;826432292
434900 11/25;990601369
434900 11/30;341543912
434900 11/35;327482517
434900 12;108783239
434900 13;942028214
434900 14;958492799
434900 14/15;427713851
434900 14/20;808874533
434900 14/30;200896359
434900 14/40;705077163
434900 15;396206276
434900 16;790704823
434900 17;333006758
434900 18/1;866658573
434900 18/2;409074174
434900 18/3;293058774
434900 18/4;338068532
434900 18/5;651314172
434900 18/6;147773383
434900 19/10;326112072
434900 19/11;392860425
434900 19/7;397409288
434900 19/8;712632878
434900 19/9;729655058
434900 2;399532745
434900 20;732839885
434900 24;509892729
434900 28;580173166
434900 29/10;615087176
434900 29/20;831331681
434900 30/10;426774504
434900 32;791640778
434900 39;106781144
434900 40/10;361139275
434900 40/7,8;215705864
434910 10;538065084
434910 11;804353969
434910 14;775431542
434910 16;776642179
434910 17;557366888
434910 18/1;769071209
434910 18/2;606811884
434910 18/3;933082793
434910 18/4;402164605
434910 18/5;745197558
434910 18/6;277385223
434910 2;979686900
434912;529514644
434915 2;995545211
434917 25;725561220
434917 50;864377391
434918 25;613591065
434918 50;660738036
434919 25;103007319
434919 50;246157099
434920 10;979077762
434920 100;850921026
434920 15;413157560
434920 20;276750113
434920 30;686230119
434920 40;676632052
434920 50;811469706
434920 60;940239240
434920 70;900460664
434920 80;348025702
434920 90;727966158
434930 140;235431783
434930 500;875094961
434934;818112336
434936;726190217
435010 1,5-4,2;449436136
435010 4,5-12;856360259
435010 4,5-7,5;909761002
435010 8-12;199052368
435012 0,95-20,6;253405344
435013 0,95-20,6;102446984
435014 0,95-20,6;323580636
435015 0,95-1,15;688810298
435015 1,07-1,25;573599142
435015 1,17-1,35;110279386
435015 1,27-1,45;841064561
435015 1,37-1,55;695206100
435015 1,50-1,90;489196158
435015 1,80-2,20;786190135
435015 10,2-11,5;594460539
435015 2,05-2,45;160407632
435015 2,30-2,70;538624103
435015 2,55-2,95;285841562
435015 2,80-3,20;672031995
435015 3,05-3,45;159584179
435015 3,30-3,70;679811101
435015 3,55-3,95;773832129
435015 3,80-4,20;938141088
435015 4,15-4,80;251099029
435015 4,70-5,30;841555789
435015 5,20-5,80;416513302
435015 5,70-6,30;565614258
435015 6,20-6,80;951004950
435015 6,70-7,30;278449907
435015 7,20-7,80;136182347
435015 7,70-8,30;213536114
435015 8,20-8,80;748960405
435015 8,70-9,30;310613893
435015 9,20-10,5;558486716
435016 0,95-1,55;682153574
435016 1,50-2,45;744771336
435016 2,30-4,20;901608690
435016 4,15-9,30;353390268
435016 9,20-20,6;435661186
435020 OSM5;814642038
435020 OSM6;647675464
435030 1,5-4,2;225875981
435030 4,5-12;768989622
435030 4,5-7,5;307352831
435030 8-12;451447635
435040 100-160;501386729
435040 160-290;577804243
435040 18-35;822005086
435040 280-510;694205858
435040 35-60;815372495
435040 50-100;263865911
435050 100-160;387470365
435050 12-20;448907018
435050 160-290;948584837
435050 18-35;553022411
435050 280-510;769210422
435050 35-60;219187334
435050 4,5-6;678203086
435050 50-100;154574421
435050 6-8;394223375
435050 8-12;551997373
435060 18-100;642487697
435060 18-150;454505281
435060 50-160;633746148
435060 50-230;184651725
435070 18-100;161842727
435070 18-150;411371064
435070 50-160;310007000
435070 50-230;967186453
435084 18;460631634
435084 20;206382291
435084 22;613873511
435084 24;436133637
435084 26;312076397
435084 28;128923163
435084 30;781799200
435084 32;919998505
435084 34;120437523
435085 35;649870728
435085 39;868837071
435085 44;411220347
435085 49;594191924
435085 54;332958751
435085 59;612931478
435086 100;269626516
435086 50;390944966
435086 55;185116792
435086 60;943978582
435086 65;892690240
435086 70;265405174
435086 75;358232864
435086 80;236931471
435086 85;928583776
435086 90;201743602
435086 95;278949283
435090 4,5;347469626
435090 4,6;517518829
435090 4,8;600561636
435090 5;907962523
435090 5,2;195971588
435090 5,4;682336068
435090 5,6;538050708
435090 5,8;352738620
435090 6;163667637
435091 6;232684431
435091 6,4;981764807
435091 6,8;956028560
435091 7;272927791
435091 7,2;703247790
435091 7,6;354320993
435091 8;943365614
435092 10;555323804
435092 10,5;998359130
435092 11;504108780
435092 11,5;178630956
435092 12;817192428
435092 8;801344677
435092 8,5;164625259
435092 9;190741073
435092 9,5;608435188
435093 12;326999334
435093 13;876068342
435093 14;151083961
435093 15;898226216
435093 16;293508663
435093 17;463099077
435093 18;232193848
435093 19;281822324
435093 20;277196198
435094 18;266619023
435094 20;287144644
435094 22;921008097
435094 24;936585044
435094 26;184727954
435094 28;299490209
435094 30;475882589
435094 32;342959840
435094 34;442821486
435095 35;631299628
435095 39;782064493
435095 44;761020044
435095 49;898336189
435095 54;470269169
435095 59;197380266
435096 100;825640644
435096 50;328155454
435096 55;929568768
435096 60;514458752
435096 65;800414409
435096 70;919677934
435096 75;381033331
435096 80;260348027
435096 85;906765299
435096 90;979329305
435096 95;817658614
435105 0,5;735537349
435106 0,5;977837979
435106 1;118504631
435107 0,5;590081133
435107 1;166445376
435108 0,5;269093419
435108 1;518966869
435108 1,5;970979286
435108 2;886379158
435108 2,5;624870466
435108 3;408486944
435109 0,5;823062910
435109 1;738023496
435109 1,5;988687911
435109 2;171374331
435109 2,5;393047019
435109 3;652356043
435110 160-430;668398878
435110 18-160;292099987
435110 6-18;182751761
435120 110-300;452710421
435120 20-50;896818934
435120 50-110;213204064
435125 12-22;295773366
435125 22-55;348978649
435125 55-250;348643445
435125 8-12;274768877
435140 160-510;886161161
435140 18-290;809552799
435140 4,5-160;327502516
435142 1000;619791479
435142 1500;938793710
435142 2000;893791614
435142 250;908509918
435142 500;530876927
435142 750;188440683
435143 50;765605762
435143 70;106773016
435154 12-20;989051379
435154 2,5-6;161708212
435154 20-30;277038286
435154 30-40;867054728
435154 40-60;531939105
435154 60-80;467132531
435154 6-12;405621415
435154 80-100;703249402
435155 12-20;402100151
435155 2,5-6;845001815
435155 20-30;613060324
435155 30-40;349833351
435155 40-60;956931630
435155 60-80;195824863
435155 6-12;464988447
435155 80-100;900646426
435156 12-20;323952148
435156 2,5-6;981397212
435156 20-30;126659600
435156 30-40;603778102
435156 40-60;858217797
435156 60-80;521435951
435156 6-12;515930856
435156 80-100;190510999
435157 12-20;110568755
435157 2,5-6;134370516
435157 20-30;622780076
435157 30-40;673446043
435157 40-60;492266615
435157 60-80;852172478
435157 6-12;967782798
435157 80-100;831832409
435158 12-20;744921240
435158 2,5-6;380511048
435158 20-30;116189399
435158 30-40;183001407
435158 40-60;915213389
435158 60-80;647952132
435158 6-12;708669690
435158 80-100;701570587
435159 12-20;658833717
435159 2,5-6;662690032
435159 20-30;588506165
435159 30-40;772663895
435159 40-60;448663998
435159 60-80;130631366
435159 6-12;451008285
435159 80-100;449427962
435160 105;997906130
435160 235;211934001
435160 50;473794389
435170 14-24;151096292
435170 170-255;490519155
435170 22-40;163752324
435170 245-330;436922338
435170 35-60;624193335
435170 55-100;640865094
435170 95-180;138053917
435172 0,5-20;792862704
435172 20-40;813238988
435172 40-60;162099111
435174 10;975042843
435175 10-14;494497130
435175 12-18;931751379
435175 16-22;771933424
435175 6-8;676848202
435175 8-12;655319391
435190 150-300;703481708
435190 18-35;421879018
435190 35-60;427967629
435190 50-150;798341678
435192 18-150;890341270
435202 160-250;556981332
435202 18-35;373751661
435202 35-60;491810104
435202 50-150;683065216
435206 18-150;456378078
435210;707366763
435220 0,5;555392212
435220 1;339225865
435230 0,5;441482211
435230 1;321187754
435230 2;670055158
435230 3;495690397
436190 0,4/40;264803965
436200 0,4/29;282040969
436200 0,4/40;730883583
436205 0,4/29;541137386
436205 0,4/40;603549205
436206 0,4/29;263861966
436210 2;696225028
436220 0,25/29;347567921
436225 0,25/29;762407259
436225 0,25/38;887716750
436230 3/40;609782256
436240 2;509219959
436250 0,1/40;153941164
436250 0,4/40;655697790
436252 0,1/28;459287391
436252 0,1/40;202881409
436254 0,1/40;457066385
436261 0,4/40;435178619
436265 0,25/33;711278859
436271 0,4/39;374435409
436276 0,2/39;912280625
436276 0,8/39;698939126
436277 0,8/39;615697210
436279 2;407527859
436281 0,3/39;717666017
436283 2;756089948
436283 2R;589233549
436285 2;373234991
436301 0,4/29;237903268
436301 0,4/40;800210253
436301 0,8/40;712134697
436311 4;575557930
436311 8;614782877
436315 1;531559503
436315 2;616985276
436315 2R;197428946
436317 1;899532764
436317 2;999280256
436317 2R;663615515
436321 2;467145673
436321 2R;862561020
436324 2;740394223
436326 2;131047098
436328 30;647036240
436328 40;152636358
436332 40;772707054
436333 40;828121694
436341 0,4/29;324387569
436341 0,4/40;391565133
436351 0,25/29;853738368
436351 0,25/38;371013954
436351 0,5/38;417328693
436354 2;485331078
436355 0,1/38;870918367
436355 0,4/28;983199227
436361 2;372231055
436371 1;420505363
436371 2;262521127
436371 2R;301390901
436371 3;942577528
436401 0,4/29;714690760
436421 0,1/28;320221616
436421 0,1/40;739811667
436421 0,2/40;888897705
436422 0,07/40;847451626
436423 2;640125535
436424 0,07/40;241410452
436500 0,4/43;285867562
436505 0,25/43;252307533
436510;778066550
436512;631205199
436514 8;347658000
436516 6;842650965
436516 8;701963871
438190 0-10;673367066
438200 0-10;377159236
438205 0-10;765053965
438205 0-30;662870464
438210 0-10;517284530
438251 0-12;901171505
438280 0-20;487136321
438280 0-30;847030844
438280 0-50;964658383
438545 0-10;463212585
438555 0-10;162113127
438555 0-20;644233725
438555 0-50;275727057
438560 0-20;786926058
438560 0-50;345863011
438573 0-20;940993677
438573 0-20F;428248732
438575 0-30;448395633
438575 0-50;485770619
438950 10-30;432094483
438950 20-40;153412455
438950 30-50;852679522
438950 40-60;634431783
438950 50-70;879440472
438950 5-15;413155780
438950 60-80;927193698
438953 15-65;933116302
438953 40-90;222255697
438953 70-120;986129642
438965 10-30;172611901
438965 2,5-12,5;385600381
438965 20-40;382460837
438965 30-50;958092913
438965 5-15;570113993
438978 13-43;124609478
438978 30-60;263585531
438978 50-80;345528151
438978 70-100;219134647
438978 90-120;881021527
438985 10-20;406376479
438985 15-30;352918602
438985 25-45;703486128
438985 40-60;134771091
438985 7-14;608533104
438990 0-15;221991417
438990 0-15S;789132343
438995 10-25;381775265
438995 2,5-12,5;678402484
438995 5-20;215808392
439900 1000;941712759
439900 300;777177133
439900 600;498797414
439910 OUTSIDE;744774911
439912 INSIDE;594317787
439914 18-35;541691784
439914 35-90;555392180
439914 90-300;376406711
439918 BASE;688878948
439920 31;490098638
439930 1950GHD;586501148
439940 HOLDER;455289945
440351 10/8;859050384
440351 12/14;347012431
440351 14/16;171367558
440351 16/16;275176852
440351 16/18;949904620
440401 FA1100;491790862
440401 FA1210;413946920
440401 FA1410;856274666
440401 FA1500;285814634
440402;761738653
440600 300;814808828
440600 400;368980613
440610 300;237198864
440610 400;552351271
440620 1;304608288
440626 A;819497267
440760 10;566521520
440760 8;466997837
440762 M;315864989
440762 S;888322698
440790 300;330768702
440795 400;794622472
440800 220;991189235
440800 260;326167250
440800 300;494925061
440800 400;489981512
440800 550;880252604
440830 2;760772467
440830 3;755762849
440830 4;222625683
440840 220;710102996
440840 260;177711625
440840 300;834516739
440840 400;683361150
440840 550;108386027
440850 3;437271039
440850 4;311379462
440850 5;254130717
440850 6;623621264
440855 1;472658631
440855 2;974430871
440858;858995009
440859;103395828
440860;749238595
440862;702707698
440865 2;580004760
440868 1;970991123
440868 2;567674528
441000;269977583
441100 220;680031301
441100 280;206849107
441100 350;319488409
441100 420;100652030
441150 120SF;776527726
441150 240;332857617
441150 290;954781009
441150 600;611864522
441170 120SF;655905494
441170 240;679212947
441170 290;521344013
441174 290;969209687
441180 120SF;726639800
441180 240;997644461
441180 290;734080906
441180 600;565723159
441185 LC6200;751478918
441187 PH5000;746715700
441190 N1;994432381
441190 N2;551297417
441190 N3;113640017
441195 N0;393183981
441195 N1;167392462
441195 N2;282564396
441210 0;206499131
441210 1;504923641
441210 2;289870600
441950;835854099
442000;627136346
442016;775423776
442020;867826228
442026;264186492
442100 2SM;735709692
442100 CA;453621837
442100 H;628272363
442100 K1;493892834
442100 K2;263316744
442100 QR;931621288
442104 2SM;138663970
442110 120;810124120
442110 240;864370705
442110 290;687990513
442110 600;650891384
442112 240;646540779
442112 290;270817985
442112 600;973110698
442114 120;766796983
442114 240;896854316
442114 290;783884625
442114 600;576506525
442120 0;523206387
442120 1;373871957
442120 2;580786538
442120 F;984220760
