427800 70-100;68,26;64,85;1;10
427900 100-500;86,57;82,25;1;10
427900 100-900;22,14;21,04;1;10
427950 100;94,4;89,68;1;10
427950 200;76,88;73,04;1;10
427950 25;64,2;60,99;1;10
427950 400;8,06;7,66;1;10
427950 50;31,8;30,21;1;10
427950 800;41,39;39,33;1;10
428030 135;37,57;35,7;1;10
428030 75;27,75;26,37;1;10
428035 13;85,32;81,06;1;10
428035 8;77,87;73,98;1;10
428051 110-265;11,63;11,05;1;10
428051 260-615;21,29;20,23;1;10
428051 30-115;44,36;42,15;1;10
428101 100;57,03;54,18;1;10
428101 25;45;42,75;1;10
428101 35;30,29;28,78;1;10
428101 70;93,28;88,62;1;10
428111;75,58;71,81;1;10
428120;8,95;8,51;1;10
428130;12,19;11,59;1;10
428141 A;98,2;93,29;1;10
428141 B;78,65;74,72;1;10
428160;85,85;81,56;1;10
428170;1,37;1,31;1;10
428300 30-250;7,39;7,03;1;10
428300 SET;7,52;7,15;1;10
428320 150;89,04;84,59;1;10
428320 500;98,77;93,84;1;10
428350 100;54,88;52,14;1;10
428350 50;100,46;95,44;1;10
428350 75;11,91;11,32;1;10
428354 A;92,6;87,97;1;10
428358 K;27,67;26,29;1;10
428360 P;86,57;82,25;1;10
428360 S;77,16;73,31;1;10
428370;71,56;67,99;1;10
428380 A;37,3;35,44;1;10
428380 I;3,29;3,13;1;10
428500 100-125;71,79;68,21;1;10
428500 10-12,5;98,59;93,67;1;10
428500 12,5-16;53,37;50,71;1;10
428500 125-150;68,1;64,7;1;10
428500 150-175;36,7;34,87;1;10
428500 16-20;69,59;66,12;1;10
428500 175-200;24,63;23,4;1;10
428500 2,5-3;26,42;25,1;1;10
428500 200-225;32,45;30,83;1;10
428500 20-25;88,29;83,88;1;10
428500 2-2,5;36,42;34,6;1;10
428500 225-250;52,77;50,14;1;10
428500 250-275;94,36;89,65;1;10
428500 25-35;100,95;95,91;1;10
428500 275-300;71,64;68,06;1;10
428500 3-4;38,8;36,86;1;10
428500 35-50;33,69;32,01;1;10
428500 4-5;85,4;81,13;1;10
428500 50-65;39,93;37,94;1;10
428500 5-6;59,27;56,31;1;10
428500 65-80;47,44;45,07;1;10
428500 6-8;7,84;7,45;1;10
428500 80-100;81,87;77,78;1;10
428500 8-10;71,06;67,51;1;10
428510 1/63;11,02;10,47;1;10
428510 2/76;11,65;11,07;1;10
428510 3/100;31,92;30,33;1;10
428510 4/150;56,23;53,42;1;10
428510 5/150;29,25;27,79;1;10
428550 100-150;56,09;53,29;1;10
428550 10-20;34;32,3;1;10
428550 150-200;65,39;62,13;1;10
428550 20-50;57,52;54,65;1;10
428550 2-3;64,96;61,72;1;10
428550 3-6;11,06;10,51;1;10
428550 50-100;71,52;67,95;1;10
428550 6-10;24,87;23,63;1;10
428602 100-125;27,68;26,3;1;10
428602 10-12,5;81,32;77,26;1;10
428602 12,5-16;96,77;91,94;1;10
428602 125-150;49,38;46,92;1;10
428602 16-20;34,64;32,91;1;10
428602 20-25;73,74;70,06;1;10
428602 25-35;79,33;75,37;1;10
428602 35-50;46,17;43,87;1;10
428602 50-65;76,6;72,77;1;10
428602 65-80;55,9;53,11;1;10
428602 6-8;82,34;78,23;1;10
428602 80-100;96,52;91,7;1;10
428602 8-10;13,51;12,84;1;10
428605 100-125;20,59;19,57;1;10
428605 10-12,5;95,78;91;1;10
428605 12,5-16;42,72;40,59;1;10
428605 125-150;99,61;94,63;1;10
428605 150-175;52,11;49,51;1;10
428605 16-20;88,98;84,54;1;10
428605 175-200;74,27;70,56;1;10
428605 20-25;75,42;71,65;1;10
428605 25-35;33,77;32,09;1;10
428605 3-4;3,25;3,09;1;10
428605 35-50;76,34;72,53;1;10
428605 4-5;33,37;31,71;1;10
428605 50-65;4,87;4,63;1;10
428605 5-6;6,39;6,08;1;10
428605 65-80;33,18;31,53;1;10
428605 6-8;57,39;54,53;1;10
428605 80-100;52,27;49,66;1;10
428605 8-10;56,41;53,59;1;10
428652 100-200;38,94;37;1;10
428652 10-20;82,86;78,72;1;10
428652 20-50;45,48;43,21;1;10
428652 2-6;87,75;83,37;1;10
428652 50-100;76,88;73,04;1;10
428652 6-10;13,27;12,61;1;10
428670 0,95-1,55;89,1;84,65;1;10
428670 1,5-2,45;20,97;19,93;1;10
428670 2,25-4,25;68,17;64,77;1;10
428670 3,65-6,35;54,78;52,05;1;10
428670 6,15-10,35;38,48;36,56;1;10
428702 10-12,5;94,92;90,18;1;10
428702 12,5-16;96,37;91,56;1;10
428702 16-20;95,37;90,61;1;10
428702 20-25;72,06;68,46;1;10
428702 25-35;66,97;63,63;1;10
428702 35-50;68,25;64,84;1;10
428702 50-65;73,67;69,99;1;10
428702 65-80;66,94;63,6;1;10
428702 80-100;30,21;28,7;1;10
428745 100-125;50,22;47,71;1;10
428745 10-12,5;52,45;49,83;1;10
428745 12,5-16;8,91;8,47;1;10
428745 125-150;71,44;67,87;1;10
428745 150-175;55,19;52,44;1;10
428745 16-20;60,48;57,46;1;10
428745 175-200;43,84;41,65;1;10
428745 20-25;49,13;46,68;1;10
428745 25-35;64,83;61,59;1;10
428745 35-50;1,74;1,66;1;10
428745 50-65;13,59;12,92;1;10
428745 65-80;77,3;73,44;1;10
428745 6-8;55,68;52,9;1;10
428745 80-100;34,72;32,99;1;10
428745 8-10;14,99;14,25;1;10
428746 100-125;77,08;73,23;1;10
428746 10-12,5;78,65;74,72;1;10
428746 12,5-16;22,48;21,36;1;10
428746 125-150;4,91;4,67;1;10
428746 150-175;67,18;63,83;1;10
428746 16-20;16,23;15,42;1;10
428746 175-200;85,59;81,32;1;10
428746 20-25;1,9;1,81;1;10
428746 25-35;27,14;25,79;1;10
428746 35-50;8,73;8,3;1;10
428746 50-65;75,89;72,1;1;10
428746 65-80;46,46;44,14;1;10
428746 6-8;22,45;21,33;1;10
428746 80-100;39,34;37,38;1;10
428746 8-10;53,92;51,23;1;10
428752 100-200;7,25;6,89;1;10
428752 10-20;35,39;33,63;1;10
428752 20-50;50,63;48,1;1;10
428752 50-100;3,07;2,92;1;10
428752 6-10;68,37;64,96;1;10
428755;89,91;85,42;1;10
428756;60,59;57,57;1;10
428760 10-12,5;7,34;6,98;1;10
428760 12,5-16;24,97;23,73;1;10
428760 16-20;75,61;71,83;1;10
428760 20-25;89,93;85,44;1;10
428760 25-35;96,86;92,02;1;10
428760 35-50;100,22;95,21;1;10
428760 50-65;64,43;61,21;1;10
428760 65-80;54,54;51,82;1;10
428760 6-8;64,91;61,67;1;10
428760 80-100;75,21;71,45;1;10
428760 8-10;79,87;75,88;1;10
428770 10-20;89,22;84,76;1;10
428770 20-50;87,69;83,31;1;10
428770 50-100;43,55;41,38;1;10
428770 6-10;64,81;61,57;1;10
428800 100-125;12,68;12,05;1;10
428800 10-12;90,68;86,15;1;10
428800 11-14;88,48;84,06;1;10
428800 125-150;46,34;44,03;1;10
428800 14-17;20,06;19,06;1;10
428800 150-175;28,52;27,1;1;10
428800 17-20;31,21;29,65;1;10
428800 175-200;46,38;44,07;1;10
428800 200-225;46,97;44,63;1;10
428800 20-25;89,78;85,3;1;10
428800 225-250;16,59;15,77;1;10
428800 250-275;38,7;36,77;1;10
428800 25-30;7,4;7,03;1;10
428800 275-300;3,52;3,35;1;10
428800 3,5-4;97,73;92,85;1;10
428800 30-35;89,8;85,31;1;10
428800 35-40;99,26;94,3;1;10
428800 4,5-5,5;24,71;23,48;1;10
428800 40-50;61,12;58,07;1;10
428800 4-4,5;66,76;63,43;1;10
428800 5,5-6,5;56,35;53,54;1;10
428800 50-60;27,09;25,74;1;10
428800 60-70;76,58;72,76;1;10
428800 6-8;62,69;59,56;1;10
428800 70-80;33,1;31,45;1;10
428800 80-90;35,44;33,67;1;10
428800 8-10;74,37;70,66;1;10
428800 90-100;36,75;34,92;1;10
428802 1/100;89,29;84,83;1;10
428802 2/150;90,01;85,51;1;10
428802 2/500;76,71;72,88;1;10
428802 3/150;30,3;28,79;1;10
428802 3/500;41,52;39,45;1;10
428802 4/150;99,66;94,68;1;10
428802 4/500;26,8;25,46;1;10
428802 5/150;57,12;54,27;1;10
428802 5/500;59,17;56,22;1;10
428803 100-200;19,2;18,24;1;10
428803 11-20;77,06;73,21;1;10
428803 20-40;91,05;86,5;1;10
428803 3,5-6,5;41,39;39,33;1;10
428803 40-100;44,09;41,89;1;10
428803 6-12;70,42;66,9;1;10
428830 100-125;37,72;35,84;1;10
428830 10-12;9,3;8,84;1;10
428830 11-14;25,9;24,61;1;10
428830 125-150;86,81;82,47;1;10
428830 14-17;73,26;69,6;1;10
428830 150-175;93,33;88,67;1;10
428830 17-20;41,7;39,62;1;10
428830 175-200;89,04;84,59;1;10
428830 20-25;33,14;31,49;1;10
428830 25-30;80,8;76,76;1;10
428830 30-35;100,15;95,15;1;10
428830 35-40;53,95;51,26;1;10
428830 40-50;61,78;58,7;1;10
428830 50-60;49,99;47,5;1;10
428830 60-70;35,14;33,39;1;10
428830 6-8;16,75;15,92;1;10
428830 70-80;80,37;76,36;1;10
428830 80-90;70,76;67,23;1;10
428830 8-10;85,98;81,69;1;10
428830 90-100;65,96;62,67;1;10
428841 11-20;23,47;22,3;1;10
428841 20-40;18,38;17,47;1;10
428841 40-100;87,95;83,56;1;10
428841 6-12;15,29;14,53;1;10
428900 100-125;6,2;5,89;1;10
428900 10-12;37,61;35,73;1;10
428900 12-16;62,29;59,18;1;10
428900 125-150;93,34;88,68;1;10
428900 150-175;43,43;41,26;1;10
428900 16-20;33,75;32,07;1;10
428900 175-200;88,64;84,21;1;10
428900 20-25;15,09;14,34;1;10
428900 25-30;56,6;53,77;1;10
428900 30-40;58,72;55,79;1;10
428900 40-50;59,77;56,79;1;10
428900 50-60;100,05;95,05;1;10
428900 60-70;12,18;11,58;1;10
428900 6-8;2,78;2,65;1;10
428900 70-85;97,57;92,7;1;10
428900 8-10;26,31;25;1;10
428900 85-100;99,25;94,29;1;10
428910 12-20;59,82;56,83;1;10
428910 20-50;86,3;81,99;1;10
428910 50-100;28,8;27,36;1;10
428910 6-12;65,96;62,67;1;10
428930 100-125;69,88;66,39;1;10
428930 10-12;74,95;71,21;1;10
428930 12-16;40,96;38,92;1;10
428930 125-150;66,83;63,49;1;10
428930 150-175;52,52;49,9;1;10
428930 16-20;78,66;74,73;1;10
428930 175-200;95;90,25;1;10
428930 20-25;81,73;77,65;1;10
428930 25-30;20,66;19,63;1;10
428930 30-40;76,41;72,59;1;10
428930 40-50;28,32;26,91;1;10
428930 50-60;72,61;68,98;1;10
428930 60-70;22,52;21,4;1;10
428930 6-8;34,41;32,69;1;10
428930 70-85;49,15;46,7;1;10
428930 8-10;39,68;37,7;1;10
428930 85-100;51,51;48,94;1;10
428940 12-20;75,85;72,06;1;10
428940 20-50;93,99;89,3;1;10
428940 50-100;43,67;41,49;1;10
428940 6-12;23,84;22,65;1;10
428950 12-20;88,34;83,93;1;10
428950 20-30;87,44;83,07;1;10
428950 30-200;30,54;29,02;1;10
428950 6-12;31,6;30,02;1;10
428990 10-12;96,86;92,02;1;10
428990 12-16;23,6;22,42;1;10
428990 16-20;100,64;95,61;1;10
428990 20-25;32,51;30,89;1;10
428990 25-30;73,74;70,06;1;10
428990 30-40;49,84;47,35;1;10
428990 40-50;6,91;6,57;1;10
428990 50-63;81,72;77,64;1;10
428990 62-75;83,03;78,88;1;10
428990 6-8;63,75;60,57;1;10
428990 75-88;79,4;75,43;1;10
428990 8-10;61,27;58,21;1;10
428990 87-100;98,63;93,7;1;10
428991 12-20;77,43;73,56;1;10
428991 20-50;42,47;40,35;1;10
428991 50-100;11,56;10,99;1;10
428991 6-12;61,49;58,42;1;10
428993 12-20;52,37;49,76;1;10
428993 20-30;76,1;72,3;1;10
428993 30-50;63,77;60,59;1;10
428993 50-100;32,28;30,67;1;10
428993 6-12;90,06;85,56;1;10
429000 100-125;6,4;6,08;1;10
429000 10-12;80,6;76,57;1;10
429000 12-16;1,69;1,61;1;10
429000 125-150;57,54;54,67;1;10
429000 150-175;28,16;26,76;1;10
429000 16-20;69,44;65,97;1;10
429000 175-200;72,19;68,59;1;10
429000 20-25;75,27;71,51;1;10
429000 25-30;91,7;87,12;1;10
429000 30-40;92,47;87,85;1;10
429000 40-50;56,35;53,54;1;10
429000 50-63;17,44;16,57;1;10
429000 62-75;54,99;52,25;1;10
429000 6-8;81,67;77,59;1;10
429000 75-88;54,08;51,38;1;10
429000 8-10;53,01;50,36;1;10
429000 87-100;57,23;54,37;1;10
429005 12-16;52,47;49,85;1;10
429005 16-20;64,83;61,59;1;10
429005 20-25;56,86;54,02;1;10
429005 25-30;91,45;86,88;1;10
429005 30-40;15,34;14,58;1;10
429005 40-50;40,55;38,53;1;10
429005 50-63;58,25;55,34;1;10
429005 62-75;3,26;3,1;1;10
429005 75-88;68,07;64,67;1;10
429005 87-100;93,2;88,54;1;10
429010 1/100;43,63;41,45;1;10
429010 2/150;8,55;8,13;1;10
429010 3/150;22,72;21,59;1;10
429010 4/150;90,66;86,13;1;10
429050 100-200;34,89;33,15;1;10
429050 12-20;61,56;58,49;1;10
429050 20-50;29,09;27,64;1;10
429050 50-100;33,03;31,38;1;10
429050 6-12;10,6;10,07;1;10
429055 12-20;41,03;38,98;1;10
429055 20-50;31,37;29,81;1;10
429055 50-100;80,03;76,03;1;10
429100 2,5-3;77,58;73,71;1;10
429100 2-2,5;13,2;12,54;1;10
429100 3-4;100,92;95,88;1;10
429100 4-5;36,32;34,51;1;10
429100 5-6;87,85;83,46;1;10
429110 100-125;65,23;61,97;1;10
429110 10-12;43,81;41,62;1;10
429110 12-16;84,21;80;1;10
429110 125-150;41,23;39,17;1;10
429110 150-175;48,87;46,43;1;10
429110 16-20;12,66;12,03;1;10
429110 175-200;8,36;7,95;1;10
429110 20-25;72,01;68,41;1;10
429110 25-30;19,2;18,24;1;10
429110 30-40;24,19;22,99;1;10
429110 40-50;41,44;39,37;1;10
429110 50-63;76;72,2;1;10
429110 62-75;14,73;14;1;10
429110 6-8;6,21;5,9;1;10
429110 75-88;33,73;32,05;1;10
429110 8-10;16,78;15,95;1;10
429110 87-100;80,38;76,37;1;10
429112 12-25;15,35;14,59;1;10
429112 25-50;61,3;58,24;1;10
429112 50-75;71,75;68,17;1;10
429112 6-12;70,36;66,85;1;10
429112 75-100;47,49;45,12;1;10
429250 10-12;36,18;34,38;1;10
429250 12-16;60,34;57,33;1;10
429250 16-20;49,99;47,5;1;10
429250 20-25;38,28;36,37;1;10
429250 25-30;73;69,35;1;10
429250 30-40;37,21;35,35;1;10
429250 40-50;78,2;74,29;1;10
429250 50-63;62,54;59,42;1;10
429250 62-75;15,54;14,77;1;10
429250 6-8;54,56;51,84;1;10
429250 75-88;83,72;79,54;1;10
429250 8-10;87,56;83,19;1;10
429250 87-100;25,52;24,25;1;10
429252 100-113;57,15;54,3;1;10
429252 10-12;33,4;31,73;1;10
429252 112-125;25,26;24;1;10
429252 12-16;23,5;22,33;1;10
429252 16-20;64,46;61,24;1;10
429252 20-25;14,17;13,47;1;10
429252 25-30;68,7;65,27;1;10
429252 30-40;47,06;44,71;1;10
429252 40-50;75,66;71,88;1;10
429252 50-63;89,09;84,64;1;10
429252 62-75;79,1;75,15;1;10
429252 6-8;34,43;32,71;1;10
429252 75-88;76,47;72,65;1;10
429252 8-10;71,98;68,39;1;10
429252 87-100;72,12;68,52;1;10
429260 12-25;62,49;59,37;1;10
429260 25-50;4,35;4,14;1;10
429260 50-100;38,2;36,29;1;10
429260 6-12;65,63;62,35;1;10
430190 1000X630;48,39;45,98;1;10
430190 1200X800;12,71;12,08;1;10
430190 400X400;23,64;22,46;1;10
430190 630X400;56,29;53,48;1;10
430190 630X630;18,11;17,21;1;10
430200 1000X630;94,95;90,21;1;10
430200 1200X800;77,34;73,48;1;10
430200 1500X1000;35,31;33,55;1;10
430200 2000X1000;57,09;54,24;1;10
430200 400X250;44,5;42,28;1;10
430200 400X400;71,22;67,66;1;10
430200 630X400;65,72;62,44;1;10
430200 630X630;78,58;74,66;1;10
430200 800X600;83,42;79,25;1;10
430300 1000X630;7,31;6,95;1;10
430300 1200X800;90,39;85,88;1;10
430300 1500X1000;19,75;18,77;1;10
430300 2000X1000;10,37;9,86;1;10
430300 400X250;7,77;7,39;1;10
430300 400X400;84,62;80,39;1;10
430300 630X400;11,86;11,27;1;10
430300 630X630;40,28;38,27;1;10
430300 800X600;69,97;66,48;1;10
430400 1000X630;48,97;46,53;1;10
430400 1200X800;62,65;59,52;1;10
430400 1500X1000;47,37;45,01;1;10
430400 2000X1000;20,79;19,76;1;10
430400 400X400;93,01;88,36;1;10
430400 630X400;2,01;1,91;1;10
430400 630X630;83,61;79,43;1;10
430400 800X600;58,91;55,97;1;10
431000 1000X630;80,17;76,17;1;10
431000 1200X800;1,92;1,83;1;10
431000 1500X1000;87,15;82,8;1;10
431000 2000X1000;21,29;20,23;1;10
431000 630X400;62,2;59,09;1;10
431000 630X630;23,4;22,23;1;10
431000 800X600;31,93;30,34;1;10
431050 1000X630;59,91;56,92;1;10
431050 1200X800;91,7;87,12;1;10
431050 1500X1000;74,27;70,56;1;10
431050 2000X1000;87,73;83,35;1;10
431050 630X630;24,67;23,44;1;10
431050 800X600;14,71;13,98;1;10
431310 1500;96,29;91,48;1;10
431315 1500/5;61,19;58,14;1;10
431400;19,34;18,38;1;10
431510 1000X750;97,61;92,73;1;10
431510 300X300;61,41;58,34;1;10
431510 400X400;47,57;45,2;1;10
431510 500X400;42,25;40,14;1;10
431510 600X500;64,72;61,49;1;10
431510 800X500;87,24;82,88;1;10
431520 1000X750;98,61;93,68;1;10
431520 800X500;58,38;55,47;1;10
431700 1000;40,69;38,66;1;10
431700 1200;37,74;35,86;1;10
431700 1500;81,91;77,82;1;10
431700 2000;82,56;78,44;1;10
431700 800;74,26;70,55;1;10
431705;7,95;7,56;1;10
431710 150;11,13;10,58;1;10
431710 200;70,18;66,68;1;10
431730 350X250;93,94;89,25;1;10
431730 600X400;75,52;71,75;1;10
431810 1000;52,38;49,77;1;10
431810 1500;26,45;25,13;1;10
431810 500;86,36;82,05;1;10
431825 1000;77,01;73,16;1;10
431825 1500;32,31;30,7;1;10
431840 0,5;51,51;48,94;1;10
431841 0,5;43,78;41,6;1;10
431850 1000X600;53,49;50,82;1;10
431850 400X250;6,54;6,22;1;10
431850 500X300;8,42;8;1;10
431850 600X400;66,16;62,86;1;10
431850 800X500;35,46;33,69;1;10
431858 1000X600;82,08;77,98;1;10
431858 500X300;8,05;7,65;1;10
431858 600X400;58,03;55,13;1;10
431858 800X500;73,3;69,64;1;10
431860 300X300;42;39,9;1;10
431860 400X400;38,15;36,25;1;10
431860 500X500;42,71;40,58;1;10
431882 600X400;52,04;49,44;1;10
431882 800X600;30,8;29,26;1;10
431896 10/58;41,91;39,82;1;10
431896 30/58;53,67;50,99;1;10
431900 10/58;69,51;66,04;1;10
431950 10/58;75,09;71,34;1;10
431980 10/58;62,47;59,35;1;10
431980 10/58B;6,7;6,37;1;10
432000 10/58;18,28;17,37;1;10
432000 10/58B;3,48;3,31;1;10
432010 40;1,92;1,83;1;10
432010 58;79,58;75,61;1;10
432020 40;67,66;64,28;1;10
432020 58;69,28;65,82;1;10
432030 40;87,27;82,91;1;10
432030 58;39,47;37,5;1;10
432040 58;59;56,05;1;10
432050 10/58;84,86;80,62;1;10
432050 10/58B;96,69;91,86;1;10
432052 0,5/55;11,8;11,21;1;10
432052 1/55;49,86;47,37;1;10
432060 58;22,37;21,26;1;10
432110 10/58;30,92;29,38;1;10
432120 10/58;53,21;50,55;1;10
432130 10/58;92,07;87,47;1;10
432210 10/58;28,1;26,7;1;10
432220 10/58;71,81;68,22;1;10
432240 10/58;60,55;57,53;1;10
432260 58;35,4;33,63;1;10
432405 0,08/58;82,56;78,44;1;10
432405 0,16/58;68,26;64,85;1;10
432405 0,8/58;39,57;37,6;1;10
432500 10/40;79,04;75,09;1;10
432500 3/28;33,86;32,17;1;10
432500 3/32;30,29;28,78;1;10
432500 3/40;38,83;36,89;1;10
432500 5/40;5,82;5,53;1;10
432505 3/40;8,46;8,04;1;10
432505 5/40;76,38;72,57;1;10
432540 5/40;89,71;85,23;1;10
432550 3/40;97,62;92,74;1;10
432550 5/40;89,7;85,22;1;10
432650 3/40;64,47;61,25;1;10
432650 5/40;73,73;70,05;1;10
432900 10/100;5,68;5,4;1;10
432900 10/80;40,98;38,94;1;10
432910 10/80;30,18;28,68;1;10
433050 100/80;38,29;36,38;1;10
433050 30/58;10,3;9,79;1;10
433050 40/58;20,43;19,41;1;10
433050 50/58;34,37;32,66;1;10
433050 80/58;86,32;82,01;1;10
433060 30/58;86,96;82,62;1;10
433060 50/58;30,45;28,93;1;10
433090 1/58;57,91;55,02;1;10
433200 1/58;29,33;27,87;1;10
433200 5/58;63,3;60,14;1;10
433220 1/58;42,22;40,11;1;10
433230 5/58;24,1;22,9;1;10
433400 1/40;91,1;86,55;1;10
433400 1/58;77,16;73,31;1;10
433400 3/40;38,48;36,56;1;10
433400 5/40;28,61;27,18;1;10
433400 5/58;29,9;28,41;1;10
433410 1/58;36,94;35,1;1;10
433500 1/40;97,74;92,86;1;10
433500 1/58;44,23;42,02;1;10
433600 1/40;40,09;38,09;1;10
433600 1/58;76,75;72,92;1;10
434000 12,5;53,42;50,75;1;10
434004 12,5;83,49;79,32;1;10
434004 25;58,85;55,91;1;10
434010 12,5;34,35;32,64;1;10
434020 12,5;5,4;5,13;1;10
434022 12,5;15,43;14,66;1;10
434024 12,5;75,72;71,94;1;10
434031 12,5;76,23;72,42;1;10
434031 12,5IP;57,84;54,95;1;10
434036 12,5;97,72;92,84;1;10
434036 12,5IP;26,48;25,16;1;10
434062 12,5;58,08;55,18;1;10
434064 12,5;76,04;72,24;1;10
434064 25;59,52;56,55;1;10
434070 12,5;65,34;62,08;1;10
434074 12,5;100,55;95,53;1;10
434090 25;65,68;62,4;1;10
434110 100;89,49;85,02;1;10
434110 12,5;82,31;78,2;1;10
434110 25;75,73;71,95;1;10
434110 50;65,39;62,13;1;10
434210 100;45,34;43,08;1;10
434210 12,5;62,39;59,28;1;10
434210 25;2,74;2,61;1;10
434210 50;32,46;30,84;1;10
434212 12,5;80,69;76,66;1;10
434212 25;89,25;84,79;1;10
434260 12,5;8,37;7,96;1;10
434261 12,5;38,1;36,2;1;10
434270 25;67,48;64,11;1;10
434271 12,5;61,83;58,74;1;10
434280 12,5;20,63;19,6;1;10
434281 25;53,15;50,5;1;10
434310 100;66,28;62,97;1;10
434310 12,5;4,39;4,18;1;10
434310 25;56,88;54,04;1;10
434310 50;84,38;80,17;1;10
434312 12,5;29,09;27,64;1;10
434312 25;58,25;55,34;1;10
434314 100;43,62;41,44;1;10
434314 12,5;71;67,45;1;10
434314 25;17,13;16,28;1;10
434314 50;41,2;39,14;1;10
434316 12,5;73,19;69,54;1;10
434316 25;77,34;73,48;1;10
434318 100;93,41;88,74;1;10
434318 12,5;42,35;40,24;1;10
434318 25;88,31;83,9;1;10
434318 50;83,19;79,04;1;10
434320 12,5;100,92;95,88;1;10
434320 25;66,31;63;1;10
434320 50;41,45;39,38;1;10
434322 12,5;51,8;49,21;1;10
434324 12,5;82,95;78,81;1;10
434324 25;47,6;45,22;1;10
434324 50;45,85;43,56;1;10
434410 12,5;57,46;54,59;1;10
434410 5;26,8;25,46;1;10
434460 12,5;97,64;92,76;1;10
434460 25;82,6;78,47;1;10
434460 50;62,55;59,43;1;10
434540 12,5;91,4;86,83;1;10
434551 12,5;1,79;1,71;1;10
434621 25;94,03;89,33;1;10
434621 50;9,98;9,49;1;10
434651 30;29,47;28;1;10
434651 60;43,78;41,6;1;10
434655 12,5;57,16;54,31;1;10
434655 25;27,99;26,6;1;10
434656 12,5;12,17;11,57;1;10
434656 25;47,49;45,12;1;10
434674 130/5;15,2;14,44;1;10
434674 1500/50;95,35;90,59;1;10
434674 25/0,5;47,33;44,97;1;10
434674 250/10;64,26;61,05;1;10
434674 50/1;92,97;88,33;1;10
434675 120/1;4,03;3,83;1;10
434707 1200;47,69;45,31;1;10
434716 T10;87,35;82,99;1;10
434717 TT20;78;74,1;1;10
434717 TT60;32,38;30,77;1;10
434718 22;48,97;46,53;1;10
434718 31;16,03;15,23;1;10
434735 DUO;55,23;52,47;1;10
434750 1300MA;92,93;88,29;1;10
434750 1300TA;5,37;5,11;1;10
434760 2004M;73,27;69,61;1;10
434760 2004T;8,44;8,02;1;10
434775 GT21;21,25;20,19;1;10
434775 GT21M;20,96;19,92;1;10
434776 GT21;84,25;80,04;1;10
434776 GT21M;12,06;11,46;1;10
434777 GT22;46,24;43,93;1;10
434778 GT22;24,67;23,44;1;10
434779 GT31;76,07;72,27;1;10
434783 GT61;87,67;83,29;1;10
434784 GT61;75,66;71,88;1;10
434785 GT62;30,7;29,17;1;10
434786 GT62;17,3;16,44;1;10
434805 10;42,79;40,66;1;10
434805 30;80,79;76,76;1;10
434806 M14X0,5;54,22;51,51;1;10
434807 10;97,54;92,67;1;10
434807 30;37,31;35,45;1;10
434815 100;36,08;34,28;1;10
434815 150;84,1;79,9;1;10
434815 80;23,95;22,76;1;10
434825 10;42;39,9;1;10
434825 6;18,71;17,78;1;10
434825 8;95,93;91,14;1;10
434835 40;5,83;5,54;1;10
434835 58;69,8;66,31;1;10
434836 58;72,21;68,6;1;10
434900 10;41,19;39,14;1;10
434900 11;29,76;28,28;1;10
434900 11/15;87,46;83,09;1;10
434900 11/20;41,43;39,36;1;10
434900 11/25;52,29;49,68;1;10
434900 11/30;37,11;35,26;1;10
434900 11/35;77,17;73,32;1;10
434900 12;81,31;77,25;1;10
434900 13;28,85;27,41;1;10
434900 14;28,42;27;1;10
434900 14/15;19,55;18,58;1;10
434900 14/20;36,21;34,4;1;10
434900 14/30;67,91;64,52;1;10
434900 14/40;35,24;33,48;1;10
434900 15;59,89;56,9;1;10
434900 16;25,13;23,88;1;10
434900 17;88,85;84,41;1;10
434900 18/1;1,13;1,08;1;10
434900 18/2;95,65;90,87;1;10
434900 18/3;44,71;42,48;1;10
434900 18/4;61,13;58,08;1;10
434900 18/5;1,37;1,31;1;10
434900 18/6;80,29;76,28;1;10
434900 19/10;23,76;22,58;1;10
434900 19/11;58,66;55,73;1;10
434900 19/7;18,22;17,31;1;10
434900 19/8;63,17;60,02;1;10
434900 19/9;90,65;86,12;1;10
434900 2;89,65;85,17;1;10
434900 20;88,45;84,03;1;10
434900 24;29,59;28,12;1;10
434900 28;80,92;76,88;1;10
434900 29/10;1,9;1,81;1;10
434900 29/20;91,43;86,86;1;10
434900 30/10;81,03;76,98;1;10
434900 32;100,28;95,27;1;10
434900 39;10,84;10,3;1;10
434900 40/10;71,52;67,95;1;10
434900 40/7,8;2,01;1,91;1;10
434910 10;69,18;65,73;1;10
434910 11;92,02;87,42;1;10
434910 14;37,73;35,85;1;10
434910 16;99,72;94,74;1;10
434910 17;98,07;93,17;1;10
434910 18/1;28,69;27,26;1;10
434910 18/2;37,35;35,49;1;10
434910 18/3;76,12;72,32;1;10
434910 18/4;83,03;78,88;1;10
434910 18/5;84,13;79,93;1;10
434910 18/6;60,21;57,2;1;10
434910 2;87,81;83,42;1;10
434912;50,88;48,34;1;10
434915 2;51,94;49,35;1;10
434917 25;3,99;3,8;1;10
434917 50;56,89;54,05;1;10
434918 25;39,01;37,06;1;10
434918 50;35,69;33,91;1;10
434919 25;60,36;57,35;1;10
434919 50;31,74;30,16;1;10
434920 10;26,31;25;1;10
434920 100;83,05;78,9;1;10
434920 15;29,97;28,48;1;10
434920 20;56,28;53,47;1;10
434920 30;73,37;69,71;1;10
434920 40;87,2;82,84;1;10
434920 50;36,81;34,97;1;10
434920 60;40,58;38,56;1;10
434920 70;15,7;14,92;1;10
